feature_id,condition_rtn,layer_rtn,corr_rtn,firing_rate_rtn,mean_activation_rtn,max_activation_rtn,active_rtn,survived_>0.9_rtn,damaged_<0.5_rtn,condition_prune,layer_prune,corr_prune,firing_rate_prune,mean_activation_prune,max_activation_prune,active_prune,survived_>0.9_prune,damaged_<0.5_prune,damage_rtn,damage_prune,rtn_survived,prune_survived,rtn_non_survived,prune_non_survived,rtn_damaged,prune_damaged,rtn_degraded,prune_degraded
14700,RTN INT6,12,0.7998622323871728,0.0012600806451612,0.0045980325505648,6.330843925476074,True,False,False,Magnitude pruning matched INT6,12,0.65797255081306,0.0012600806451612,0.0045980325505648,6.330843925476074,True,False,False,0.2001377676128272,0.34202744918693995,False,False,True,True,False,False,True,True
14703,RTN INT6,12,0.8197497271477286,0.001496095750128,0.0066935129290092,15.44161319732666,True,False,False,Magnitude pruning matched INT6,12,0.7177376616694384,0.001496095750128,0.0066935129290092,15.44161319732666,True,False,False,0.18025027285227135,0.2822623383305616,False,False,True,True,False,False,True,True
14704,RTN INT6,12,0.9043623348414735,0.0017141097030209,0.0074297174343079,13.507650375366213,True,True,False,Magnitude pruning matched INT6,12,0.7761342628660682,0.0017141097030209,0.0074297174343079,13.507650375366213,True,False,False,0.09563766515852645,0.22386573713393176,True,False,False,True,False,False,False,True
14708,RTN INT6,12,0.8906222102968068,0.0033002112135176,0.0154999221049924,16.8958683013916,True,False,False,Magnitude pruning matched INT6,12,0.8643889575091803,0.0033002112135176,0.0154999221049924,16.8958683013916,True,False,False,0.10937778970319323,0.13561104249081968,False,False,True,True,False,False,True,True
14712,RTN INT6,12,0.7653878165993916,0.0096766193036354,0.0359149002191108,12.322964668273926,True,False,False,Magnitude pruning matched INT6,12,0.7195091948674057,0.0096766193036354,0.0359149002191108,12.322964668273926,True,False,False,0.2346121834006084,0.2804908051325943,False,False,True,True,False,False,True,True
14716,RTN INT6,12,0.8708124334060168,0.0018101158474142,0.0075386043764837,15.65290355682373,True,False,False,Magnitude pruning matched INT6,12,0.81013808462539,0.0018101158474142,0.0075386043764837,15.65290355682373,True,False,False,0.12918756659398323,0.18986191537460995,False,False,True,True,False,False,True,True
14718,RTN INT6,12,0.9945034443648456,0.0050223214285714,0.0400068519381387,22.189674377441406,True,True,False,Magnitude pruning matched INT6,12,0.9901428620644414,0.0050223214285714,0.0400068519381387,22.189674377441406,True,True,False,0.005496555635154388,0.009857137935558646,True,True,False,False,False,False,False,False
14721,RTN INT6,12,0.9427603176955296,0.0054143465181771,0.025259445794785,19.939773559570312,True,True,False,Magnitude pruning matched INT6,12,0.919001686618058,0.0054143465181771,0.025259445794785,19.939773559570312,True,True,False,0.05723968230447041,0.08099831338194197,True,True,False,False,False,False,False,False
14722,RTN INT6,12,0.9522589694307356,0.0038822484639016,0.0187603043830065,20.477689743041992,True,True,False,Magnitude pruning matched INT6,12,0.931496999219594,0.0038822484639016,0.0187603043830065,20.477689743041992,True,True,False,0.047741030569264375,0.06850300078040605,True,True,False,False,False,False,False,False
14725,RTN INT6,12,0.9974046069063476,0.0014900953661034,0.0186918961314348,37.44027328491211,True,True,False,Magnitude pruning matched INT6,12,0.996208034281231,0.0014900953661034,0.0186918961314348,37.44027328491211,True,True,False,0.0025953930936524205,0.0037919657187690525,True,True,False,False,False,False,False,False
14732,RTN INT6,12,0.8852025432743345,0.0029541890681003,0.0121201353454728,10.529362678527832,True,False,False,Magnitude pruning matched INT6,12,0.8263945829562653,0.0029541890681003,0.0121201353454728,10.529362678527832,True,False,False,0.11479745672566555,0.17360541704373467,False,False,True,True,False,False,True,True
14733,RTN INT6,12,0.8268297590092728,0.0190532194060419,0.0748834017687083,12.484923362731934,True,False,False,Magnitude pruning matched INT6,12,0.768624759574585,0.0190532194060419,0.0748834017687083,12.484923362731934,True,False,False,0.1731702409907272,0.23137524042541502,False,False,True,True,False,False,True,True
14738,RTN INT6,12,0.9026371538251192,0.0012520801331285,0.0052514978752677,9.964086532592772,True,True,False,Magnitude pruning matched INT6,12,0.8574270969164179,0.0012520801331285,0.0052514978752677,9.964086532592772,True,False,False,0.09736284617488078,0.14257290308358206,True,False,False,True,False,False,False,True
14742,RTN INT6,12,0.941521093388166,0.0032882104454685,0.0153764504128642,16.8306884765625,True,True,False,Magnitude pruning matched INT6,12,0.9193502926961904,0.0032882104454685,0.0153764504128642,16.8306884765625,True,True,False,0.05847890661183397,0.0806497073038096,True,True,False,False,False,False,False,False
14744,RTN INT6,12,0.9975201207081114,0.0019061219918074,0.0226226277249787,33.61081314086914,True,True,False,Magnitude pruning matched INT6,12,0.996656056610997,0.0019061219918074,0.0226226277249787,33.61081314086914,True,True,False,0.0024798792918886425,0.0033439433890030124,True,True,False,False,False,False,False,False
14745,RTN INT6,12,0.803395117534563,0.0025621639784946,0.0094185505578312,12.284224510192873,True,False,False,Magnitude pruning matched INT6,12,0.7235445393914253,0.0025621639784946,0.0094185505578312,12.284224510192873,True,False,False,0.19660488246543695,0.27645546060857473,False,False,True,True,False,False,True,True
14750,RTN INT6,12,0.7617017048543161,0.0018941212237583,0.0066984485485769,7.263893127441406,True,False,False,Magnitude pruning matched INT6,12,0.5965562430464572,0.0018941212237583,0.0066984485485769,7.263893127441406,True,False,False,0.2382982951456839,0.40344375695354284,False,False,True,True,False,False,True,True
14756,RTN INT6,12,0.7911592361117404,0.0015540994623655,0.0057676509113317,6.7331390380859375,True,False,False,Magnitude pruning matched INT6,12,0.6627095768535638,0.0015540994623655,0.0057676509113317,6.7331390380859375,True,False,False,0.20884076388825956,0.3372904231464362,False,False,True,True,False,False,True,True
14757,RTN INT6,12,0.9801462689965508,0.0014220910138248,0.0087289812793898,21.12545394897461,True,True,False,Magnitude pruning matched INT6,12,0.9754444842917488,0.0014220910138248,0.0087289812793898,21.12545394897461,True,True,False,0.019853731003449226,0.024555515708251208,True,True,False,False,False,False,False,False
14759,RTN INT6,12,0.9811696663083124,0.0013180843573988,0.0071239085439773,46.46896743774414,True,True,False,Magnitude pruning matched INT6,12,0.9731329953115092,0.0013180843573988,0.0071239085439773,46.46896743774414,True,True,False,0.01883033369168763,0.026867004688490792,True,True,False,False,False,False,False,False
14765,RTN INT6,12,0.89447210992395,0.0171410970302099,0.0703374204229176,11.752586364746094,True,False,False,Magnitude pruning matched INT6,12,0.8493081815635678,0.0171410970302099,0.0703374204229176,11.752586364746094,True,False,False,0.10552789007605001,0.1506918184364322,False,False,True,True,False,False,True,True
14768,RTN INT6,12,0.9777801679533208,0.0029021857398873,0.0175532349917028,24.81171226501465,True,True,False,Magnitude pruning matched INT6,12,0.9634982069845792,0.0029021857398873,0.0175532349917028,24.81171226501465,True,True,False,0.02221983204667921,0.03650179301542078,True,True,False,False,False,False,False,False
14769,RTN INT6,12,0.9142090683234642,0.0057483678955453,0.0248546775733728,18.47246742248535,True,True,False,Magnitude pruning matched INT6,12,0.8617496660039805,0.0057483678955453,0.0248546775733728,18.47246742248535,True,False,False,0.08579093167653584,0.1382503339960195,True,False,False,True,False,False,False,True
14771,RTN INT6,12,0.9981961405960952,0.0025501632104454,0.0330315357406995,31.29733085632324,True,True,False,Magnitude pruning matched INT6,12,0.9979423889152262,0.0025501632104454,0.0330315357406995,31.29733085632324,True,True,False,0.0018038594039048172,0.0020576110847737583,True,True,False,False,False,False,False,False
14772,RTN INT6,12,0.7723480747448088,0.0012480798771121,0.0046036961572831,7.186049461364746,True,False,False,Magnitude pruning matched INT6,12,0.7044497353604191,0.0012480798771121,0.0046036961572831,7.186049461364746,True,False,False,0.22765192525519118,0.2955502646395809,False,False,True,True,False,False,True,True
14774,RTN INT6,12,0.928538863953252,0.1246119751664106,0.6339791131316013,19.7847843170166,True,True,False,Magnitude pruning matched INT6,12,0.9000537620076811,0.1246119751664106,0.6339791131316013,19.7847843170166,True,True,False,0.07146113604674798,0.09994623799231894,True,True,False,False,False,False,False,False
14779,RTN INT6,12,0.9901648698557192,0.0071304563492063,0.0470570446060244,19.111343383789062,True,True,False,Magnitude pruning matched INT6,12,0.9791740230091744,0.0071304563492063,0.0470570446060244,19.111343383789062,True,True,False,0.009835130144280835,0.020825976990825557,True,True,False,False,False,False,False,False
14784,RTN INT6,12,0.8117520785447885,0.0018861207117255,0.0072000312003275,10.755619049072266,True,False,False,Magnitude pruning matched INT6,12,0.7114452216927141,0.0018861207117255,0.0072000312003275,10.755619049072266,True,False,False,0.18824792145521152,0.28855477830728593,False,False,True,True,False,False,True,True
14790,RTN INT6,12,0.978376944664009,0.0042282706093189,0.027822096109642,25.22888565063477,True,True,False,Magnitude pruning matched INT6,12,0.9737599259263744,0.0042282706093189,0.027822096109642,25.22888565063477,True,True,False,0.02162305533599096,0.026240074073625608,True,True,False,False,False,False,False,False
14792,RTN INT6,12,0.8930020960670828,0.003200204813108,0.0137598521843422,12.725321769714355,True,False,False,Magnitude pruning matched INT6,12,0.8561504497915298,0.003200204813108,0.0137598521843422,12.725321769714355,True,False,False,0.1069979039329172,0.14384955020847023,False,False,True,True,False,False,True,True
14793,RTN INT6,12,0.8319120729563703,0.0018281169994879,0.0071886627368831,13.262181282043455,True,False,False,Magnitude pruning matched INT6,12,0.7648306138834544,0.0018281169994879,0.0071886627368831,13.262181282043455,True,False,False,0.16808792704362974,0.2351693861165456,False,False,True,True,False,False,True,True
14796,RTN INT6,12,0.9800503506944992,0.0040862615207373,0.0391489408645136,42.26709747314453,True,True,False,Magnitude pruning matched INT6,12,0.9710287831898488,0.0040862615207373,0.0391489408645136,42.26709747314453,True,True,False,0.019949649305500805,0.028971216810151246,True,True,False,False,False,False,False,False
14804,RTN INT6,12,0.8895725395150852,0.0033302131336405,0.0140708727233733,12.605253219604492,True,False,False,Magnitude pruning matched INT6,12,0.8325533559455905,0.0033302131336405,0.0140708727233733,12.605253219604492,True,False,False,0.11042746048491481,0.16744664405440945,False,False,True,True,False,False,True,True
14805,RTN INT6,12,0.8344026378972188,0.0035442268305171,0.0143608291863754,16.24060821533203,True,False,False,Magnitude pruning matched INT6,12,0.7409816187978898,0.0035442268305171,0.0143608291863754,16.24060821533203,True,False,False,0.1655973621027812,0.2590183812021102,False,False,True,True,False,False,True,True
14815,RTN INT6,12,0.9426388760370374,0.0026841717869943,0.012961694844357,15.7042818069458,True,True,False,Magnitude pruning matched INT6,12,0.92875450463413,0.0026841717869943,0.012961694844357,15.7042818069458,True,True,False,0.05736112396296256,0.07124549536586999,True,True,False,False,False,False,False,False
14816,RTN INT6,12,0.7271541832247777,0.0011360727086533,0.0042917501950074,6.992088794708252,True,False,False,Magnitude pruning matched INT6,12,0.628323494528252,0.0011360727086533,0.0042917501950074,6.992088794708252,True,False,False,0.27284581677522235,0.371676505471748,False,False,True,True,False,False,True,True
14817,RTN INT6,12,0.8144640998839522,0.0264936955965181,0.1022337904539487,8.856091499328613,True,False,False,Magnitude pruning matched INT6,12,0.739525996626389,0.0264936955965181,0.1022337904539487,8.856091499328613,True,False,False,0.1855359001160478,0.26047400337361104,False,False,True,True,False,False,True,True
14818,RTN INT6,12,0.9662604410594822,0.0011180715565796,0.005813661117738,14.773237228393556,True,True,False,Magnitude pruning matched INT6,12,0.945002371185663,0.0011180715565796,0.005813661117738,14.773237228393556,True,True,False,0.03373955894051783,0.05499762881433701,True,True,False,False,False,False,False,False
14821,RTN INT6,12,0.9316039362644896,0.0013480862775217,0.0061018909196547,13.124574661254885,True,True,False,Magnitude pruning matched INT6,12,0.8455697010521378,0.0013480862775217,0.0061018909196547,13.124574661254885,True,False,False,0.06839606373551044,0.1544302989478622,True,False,False,True,False,False,False,True
14822,RTN INT6,12,0.8923928367748818,0.0116107430875576,0.0468672181289362,10.563692092895508,True,False,False,Magnitude pruning matched INT6,12,0.8346016200070622,0.0116107430875576,0.0468672181289362,10.563692092895508,True,False,False,0.10760716322511821,0.16539837999293783,False,False,True,True,False,False,True,True
14823,RTN INT6,12,0.9931268734155262,0.0118107558883768,0.0842228020559014,16.58395767211914,True,True,False,Magnitude pruning matched INT6,12,0.9895120939883202,0.0118107558883768,0.0842228020559014,16.58395767211914,True,True,False,0.00687312658447381,0.010487906011679815,True,True,False,False,False,False,False,False
14826,RTN INT6,12,0.9458301985388498,0.016259040578597,0.0756256125139666,20.472599029541016,True,True,False,Magnitude pruning matched INT6,12,0.9275246074722722,0.016259040578597,0.0756256125139666,20.472599029541016,True,True,False,0.054169801461150247,0.07247539252772783,True,True,False,False,False,False,False,False
14827,RTN INT6,12,0.84712503038683,0.0147989471326164,0.0567330207820663,12.621221542358398,True,False,False,Magnitude pruning matched INT6,12,0.780765840391957,0.0147989471326164,0.0567330207820663,12.621221542358398,True,False,False,0.15287496961317004,0.21923415960804304,False,False,True,True,False,False,True,True
14828,RTN INT6,12,0.8797303962467502,0.0077644969278033,0.0323714616980748,20.54720497131348,True,False,False,Magnitude pruning matched INT6,12,0.823476455677802,0.0077644969278033,0.0323714616980748,20.54720497131348,True,False,False,0.1202696037532498,0.17652354432219797,False,False,True,True,False,False,True,True
14833,RTN INT6,12,0.9614008921515133,0.0055823572708653,0.0288642855013944,21.8358097076416,True,True,False,Magnitude pruning matched INT6,12,0.9367521169080856,0.0055823572708653,0.0288642855013944,21.8358097076416,True,True,False,0.03859910784848675,0.06324788309191443,True,True,False,False,False,False,False,False
14836,RTN INT6,12,0.9866841840909636,0.0072144617255504,0.0385402077670684,9.789481163024902,True,True,False,Magnitude pruning matched INT6,12,0.9825959461118008,0.0072144617255504,0.0385402077670684,9.789481163024902,True,True,False,0.01331581590903641,0.01740405388819921,True,True,False,False,False,False,False,False
14838,RTN INT6,12,0.9935123238825464,0.001496095750128,0.0133008389923048,46.62565994262695,True,True,False,Magnitude pruning matched INT6,12,0.9908121870469172,0.001496095750128,0.0133008389923048,46.62565994262695,True,True,False,0.0064876761174536,0.009187812953082797,True,True,False,False,False,False,False,False
14843,RTN INT6,12,0.9898977308368656,0.0017421114951356,0.0138719798439109,14.97348976135254,True,True,False,Magnitude pruning matched INT6,12,0.976442947434894,0.0017421114951356,0.0138719798439109,14.97348976135254,True,True,False,0.010102269163134392,0.023557052565105985,True,True,False,False,False,False,False,False
14845,RTN INT6,12,0.9071700813373276,0.001954125064004,0.0084811691547654,14.558438301086426,True,True,False,Magnitude pruning matched INT6,12,0.879071715724268,0.001954125064004,0.0084811691547654,14.558438301086426,True,False,False,0.09282991866267243,0.12092828427573199,True,False,False,True,False,False,False,True
14848,RTN INT6,12,0.944652062467464,0.008436539938556,0.0408497126315206,21.437650680541992,True,True,False,Magnitude pruning matched INT6,12,0.9283417611052251,0.008436539938556,0.0408497126315206,21.437650680541992,True,True,False,0.055347937532535973,0.07165823889477485,True,True,False,False,False,False,False,False
14849,RTN INT6,12,0.8050446150241254,0.0049303155401945,0.0203971410116788,21.76493453979492,True,False,False,Magnitude pruning matched INT6,12,0.783756311144917,0.0049303155401945,0.0203971410116788,21.76493453979492,True,False,False,0.1949553849758746,0.21624368885508305,False,False,True,True,False,False,True,True
14850,RTN INT6,12,0.9278983556814104,0.002068132360471,0.0091772382579175,15.288125038146973,True,True,False,Magnitude pruning matched INT6,12,0.9048158809611984,0.002068132360471,0.0091772382579175,15.288125038146973,True,True,False,0.07210164431858956,0.09518411903880164,True,True,False,False,False,False,False,False
14851,RTN INT6,12,0.9100199498732215,0.2084953437019969,1.0795188035951384,19.88665199279785,True,True,False,Magnitude pruning matched INT6,12,0.8904243676973734,0.2084953437019969,1.0795188035951384,19.88665199279785,True,False,False,0.08998005012677845,0.10957563230262657,True,False,False,True,False,False,False,True
14860,RTN INT6,12,0.9803124556549916,0.0014680939580133,0.0099951923112883,24.34747695922852,True,True,False,Magnitude pruning matched INT6,12,0.975643108069265,0.0014680939580133,0.0099951923112883,24.34747695922852,True,True,False,0.019687544345008412,0.02435689193073498,True,True,False,False,False,False,False,False
14861,RTN INT6,12,0.8853323000312721,0.0020581317204301,0.0085519394349484,12.52500343322754,True,False,False,Magnitude pruning matched INT6,12,0.8230701575108216,0.0020581317204301,0.0085519394349484,12.52500343322754,True,False,False,0.11466769996872794,0.17692984248917842,False,False,True,True,False,False,True,True
14864,RTN INT6,12,0.9662593827970702,0.0128848246287762,0.0718013006331627,18.48736953735352,True,True,False,Magnitude pruning matched INT6,12,0.958067356059103,0.0128848246287762,0.0718013006331627,18.48736953735352,True,True,False,0.03374061720292976,0.04193264394089702,True,True,False,False,False,False,False,False
14865,RTN INT6,12,0.851972690235892,0.0025641641065028,0.0102951134718607,10.530956268310549,True,False,False,Magnitude pruning matched INT6,12,0.779301322525613,0.0025641641065028,0.0102951134718607,10.530956268310549,True,False,False,0.14802730976410805,0.22069867747438698,False,False,True,True,False,False,True,True
14866,RTN INT6,12,0.8141083503726082,0.0031342005888376,0.0114468751905349,8.912711143493652,True,False,False,Magnitude pruning matched INT6,12,0.7491277670347434,0.0031342005888376,0.0114468751905349,8.912711143493652,True,False,False,0.1858916496273918,0.2508722329652566,False,False,True,True,False,False,True,True
14868,RTN INT6,12,0.9669342050582996,0.0015560995903737,0.0089113139535485,19.111597061157227,True,True,False,Magnitude pruning matched INT6,12,0.9616957000975408,0.0015560995903737,0.0089113139535485,19.111597061157227,True,True,False,0.033065794941700366,0.038304299902459205,True,True,False,False,False,False,False,False
14869,RTN INT6,12,0.97789956087889,0.0059643817204301,0.0359746738834353,18.9786434173584,True,True,False,Magnitude pruning matched INT6,12,0.9708524008477089,0.0059643817204301,0.0359746738834353,18.9786434173584,True,True,False,0.022100439121110038,0.029147599152291148,True,True,False,False,False,False,False,False
14870,RTN INT6,12,0.8188941357749306,0.0117407514080901,0.049373962879715,13.582830429077148,True,False,False,Magnitude pruning matched INT6,12,0.7544737883277275,0.0117407514080901,0.049373962879715,13.582830429077148,True,False,False,0.18110586422506936,0.2455262116722725,False,False,True,True,False,False,True,True
14871,RTN INT6,12,0.9929342085071788,0.001008064516129,0.0067739741103242,38.63895034790039,True,True,False,Magnitude pruning matched INT6,12,0.988520053739646,0.001008064516129,0.0067739741103242,38.63895034790039,True,True,False,0.007065791492821161,0.01147994626035398,True,True,False,False,False,False,False,False
14874,RTN INT6,12,0.846951086529691,0.0104406682027649,0.040737422799269,8.415609359741211,True,False,False,Magnitude pruning matched INT6,12,0.7867767262952554,0.0104406682027649,0.040737422799269,8.415609359741211,True,False,False,0.15304891347030902,0.2132232737047446,False,False,True,True,False,False,True,True
14877,RTN INT6,12,0.996452289855448,0.0017841141833077,0.0243464333281355,41.284454345703125,True,True,False,Magnitude pruning matched INT6,12,0.9945206637421212,0.0017841141833077,0.0243464333281355,41.284454345703125,True,True,False,0.0035477101445520187,0.005479336257878775,True,True,False,False,False,False,False,False
14878,RTN INT6,12,0.99111571397286,0.0029561891961085,0.0227664379423023,18.97824478149414,True,True,False,Magnitude pruning matched INT6,12,0.9880153306566906,0.0029561891961085,0.0227664379423023,18.97824478149414,True,True,False,0.008884286027139976,0.01198466934330944,True,True,False,False,False,False,False,False
14879,RTN INT6,12,0.9584525810294534,0.0955901177675371,0.543001971056392,20.93077850341797,True,True,False,Magnitude pruning matched INT6,12,0.9358890964248674,0.0955901177675371,0.543001971056392,20.93077850341797,True,True,False,0.04154741897054659,0.0641109035751326,True,True,False,False,False,False,False,False
14881,RTN INT6,12,0.984227317076145,0.0023101478494623,0.0146770854482948,22.774925231933597,True,True,False,Magnitude pruning matched INT6,12,0.9785998650037911,0.0023101478494623,0.0146770854482948,22.774925231933597,True,True,False,0.01577268292385503,0.021400134996208853,True,True,False,False,False,False,False,False
14885,RTN INT6,12,0.7883501446754533,0.0024601574500768,0.0091639182073027,7.727833271026611,True,False,False,Magnitude pruning matched INT6,12,0.6999092335374245,0.0024601574500768,0.0091639182073027,7.727833271026611,True,False,False,0.21164985532454672,0.3000907664625755,False,False,True,True,False,False,True,True
14887,RTN INT6,12,0.9911072722454716,0.001798115079365,0.0140650158030821,24.323251724243164,True,True,False,Magnitude pruning matched INT6,12,0.9904952163438264,0.001798115079365,0.0140650158030821,24.323251724243164,True,True,False,0.008892727754528429,0.009504783656173577,True,True,False,False,False,False,False,False
14889,RTN INT6,12,0.8556596960696026,0.0017761136712749,0.0079165275937782,15.830329895019531,True,False,False,Magnitude pruning matched INT6,12,0.7376345200750074,0.0017761136712749,0.0079165275937782,15.830329895019531,True,False,False,0.14434030393039743,0.2623654799249926,False,False,True,True,False,False,True,True
14891,RTN INT6,12,0.8317891144508871,0.0019601254480286,0.007677989600334,8.208000183105469,True,False,False,Magnitude pruning matched INT6,12,0.7627430376659621,0.0019601254480286,0.007677989600334,8.208000183105469,True,False,False,0.1682108855491129,0.23725696233403792,False,False,True,True,False,False,True,True
14898,RTN INT6,12,0.943602424967728,0.0013940892217101,0.0059457073055867,23.20478630065918,True,True,False,Magnitude pruning matched INT6,12,0.9219761468742628,0.0013940892217101,0.0059457073055867,23.20478630065918,True,True,False,0.05639757503227205,0.07802385312573723,True,True,False,False,False,False,False,False
14899,RTN INT6,12,0.8741457383823098,0.0031322004608294,0.0128290025308476,16.784961700439453,True,False,False,Magnitude pruning matched INT6,12,0.8158583222598325,0.0031322004608294,0.0128290025308476,16.784961700439453,True,False,False,0.1258542616176902,0.18414167774016754,False,False,True,True,False,False,True,True
14901,RTN INT6,12,0.912727693329069,0.0014220910138248,0.0066539234459339,14.39970874786377,True,True,False,Magnitude pruning matched INT6,12,0.9053500063959906,0.0014220910138248,0.0066539234459339,14.39970874786377,True,True,False,0.087272306670931,0.09464999360400939,True,True,False,False,False,False,False,False
14906,RTN INT6,12,0.9610516920145644,0.2631468413978494,1.979069574403205,32.92278289794922,True,True,False,Magnitude pruning matched INT6,12,0.929016293724999,0.2631468413978494,1.979069574403205,32.92278289794922,True,True,False,0.03894830798543558,0.07098370627500095,True,True,False,False,False,False,False,False
14907,RTN INT6,12,0.9914200519413076,0.0038782482078853,0.0294054600610924,20.59062385559082,True,True,False,Magnitude pruning matched INT6,12,0.989318130676549,0.0038782482078853,0.0294054600610924,20.59062385559082,True,True,False,0.008579948058692444,0.010681869323451054,True,True,False,False,False,False,False,False
14908,RTN INT6,12,0.9834069082139998,0.0011380728366615,0.0063962938585421,31.650779724121094,True,True,False,Magnitude pruning matched INT6,12,0.9804330230203652,0.0011380728366615,0.0063962938585421,31.650779724121094,True,True,False,0.016593091786000214,0.01956697697963483,True,True,False,False,False,False,False,False
14909,RTN INT6,12,0.864625441811456,0.0016241039426523,0.0068192355429178,14.85419464111328,True,False,False,Magnitude pruning matched INT6,12,0.7712346978533717,0.0016241039426523,0.0068192355429178,14.85419464111328,True,False,False,0.13537455818854405,0.22876530214662827,False,False,True,True,False,False,True,True
14912,RTN INT6,12,0.9905796154021644,0.0074984799027137,0.054070709327582,24.694549560546875,True,True,False,Magnitude pruning matched INT6,12,0.9854529780786464,0.0074984799027137,0.054070709327582,24.694549560546875,True,True,False,0.009420384597835563,0.014547021921353598,True,True,False,False,False,False,False,False
14914,RTN INT6,12,0.999112977666776,0.0058923771121351,0.093415078769509,30.466920852661133,True,True,False,Magnitude pruning matched INT6,12,0.9987887419791318,0.0058923771121351,0.093415078769509,30.466920852661133,True,True,False,0.000887022333224019,0.001211258020868189,True,True,False,False,False,False,False,False
14916,RTN INT6,12,0.9436892324514596,0.0382144457245263,0.2001204857411014,20.60552215576172,True,True,False,Magnitude pruning matched INT6,12,0.9196492265265988,0.0382144457245263,0.2001204857411014,20.60552215576172,True,True,False,0.056310767548540364,0.08035077347340125,True,True,False,False,False,False,False,False
14918,RTN INT6,12,0.9856966766487172,0.0013440860215053,0.0084885059142007,19.605100631713867,True,True,False,Magnitude pruning matched INT6,12,0.9789326359485394,0.0013440860215053,0.0084885059142007,19.605100631713867,True,True,False,0.014303323351282815,0.02106736405146059,True,True,False,False,False,False,False,False
14920,RTN INT6,12,0.7652501492582829,0.0035922299027137,0.0126225131507095,6.5145111083984375,True,False,False,Magnitude pruning matched INT6,12,0.59100131888111,0.0035922299027137,0.0126225131507095,6.5145111083984375,True,False,False,0.23474985074171706,0.40899868111889004,False,False,True,True,False,False,True,True
14921,RTN INT6,12,0.791820439200051,0.0020021281362007,0.007594410388235,7.49937105178833,True,False,False,Magnitude pruning matched INT6,12,0.7549344436196415,0.0020021281362007,0.007594410388235,7.49937105178833,True,False,False,0.20817956079994904,0.24506555638035854,False,False,True,True,False,False,True,True
14927,RTN INT6,12,0.9700792149968144,0.0018961213517665,0.0108938054546439,17.282302856445312,True,True,False,Magnitude pruning matched INT6,12,0.9656086962339804,0.0018961213517665,0.0108938054546439,17.282302856445312,True,True,False,0.029920785003185624,0.03439130376601962,True,True,False,False,False,False,False,False
14929,RTN INT6,12,0.7876544046601001,0.0764388920890937,0.2924969901816697,8.370158195495605,True,False,False,Magnitude pruning matched INT6,12,0.7786025579908822,0.0764388920890937,0.2924969901816697,8.370158195495605,True,False,False,0.21234559533989994,0.22139744200911782,False,False,True,True,False,False,True,True
14930,RTN INT6,12,0.7839971216689012,0.0092725934459805,0.0348931045428345,8.584370613098145,True,False,False,Magnitude pruning matched INT6,12,0.6757859176630869,0.0092725934459805,0.0348931045428345,8.584370613098145,True,False,False,0.21600287833109877,0.32421408233691307,False,False,True,True,False,False,True,True
14931,RTN INT6,12,0.662298767123864,0.0049543170762928,0.0173053609648852,6.581055641174316,True,False,False,Magnitude pruning matched INT6,12,0.6220437815607961,0.0049543170762928,0.0173053609648852,6.581055641174316,True,False,False,0.33770123287613596,0.3779562184392039,False,False,True,True,False,False,True,True
14932,RTN INT6,12,0.9713448355107596,0.0031702028929851,0.0161775124401876,17.832754135131836,True,True,False,Magnitude pruning matched INT6,12,0.9665355064959724,0.0031702028929851,0.0161775124401876,17.832754135131836,True,True,False,0.028655164489240437,0.03346449350402758,True,True,False,False,False,False,False,False
14935,RTN INT6,12,0.950646661194134,0.0026901721710189,0.0133103871945991,24.100231170654297,True,True,False,Magnitude pruning matched INT6,12,0.9319979298154332,0.0026901721710189,0.0133103871945991,24.100231170654297,True,True,False,0.04935333880586601,0.06800207018456683,True,True,False,False,False,False,False,False
14937,RTN INT6,12,0.9776448866966354,0.0040262576804915,0.0248606561106585,14.59483242034912,True,True,False,Magnitude pruning matched INT6,12,0.9728965179461992,0.0040262576804915,0.0248606561106585,14.59483242034912,True,True,False,0.022355113303364593,0.027103482053800754,True,True,False,False,False,False,False,False
14938,RTN INT6,12,0.7995880603281591,0.0016621063748079,0.006348206955392,8.45261287689209,True,False,False,Magnitude pruning matched INT6,12,0.7758937437801864,0.0016621063748079,0.006348206955392,8.45261287689209,True,False,False,0.2004119396718409,0.22410625621981362,False,False,True,True,False,False,True,True
14941,RTN INT6,12,0.9943684053347468,0.0012300787250384,0.0115377144383517,24.943878173828125,True,True,False,Magnitude pruning matched INT6,12,0.990989497984534,0.0012300787250384,0.0115377144383517,24.943878173828125,True,True,False,0.005631594665253203,0.009010502015466049,True,True,False,False,False,False,False,False
14945,RTN INT6,12,0.9970932830084368,0.0010180651561699,0.0116961731580674,34.91350173950195,True,True,False,Magnitude pruning matched INT6,12,0.9947550778302668,0.0010180651561699,0.0116961731580674,34.91350173950195,True,True,False,0.0029067169915631963,0.005244922169733157,True,True,False,False,False,False,False,False
14948,RTN INT6,12,0.799480967101385,0.0012540802611367,0.0052994992536303,15.869102478027344,True,False,False,Magnitude pruning matched INT6,12,0.7254638183488218,0.0012540802611367,0.0052994992536303,15.869102478027344,True,False,False,0.20051903289861495,0.2745361816511782,False,False,True,True,False,False,True,True
14949,RTN INT6,12,0.8863828869886107,0.0036142313108038,0.0157046504209034,16.59412384033203,True,False,False,Magnitude pruning matched INT6,12,0.8206376116061621,0.0036142313108038,0.0157046504209034,16.59412384033203,True,False,False,0.11361711301138933,0.1793623883938379,False,False,True,True,False,False,True,True
